time,open,high,low,close,volume
1534,21.11,21.11,21.11,21.11,434
1542,21.11,21.11,21.11,21.11,762
1543,21.13,21.13,21.13,21.13,200
1544,21.23,21.23,21.22,21.22,200
1546,21.2,21.2,21.2,21.2,265
1548,21.24,21.24,21.24,21.24,100
1549,21.255,21.255,21.255,21.255,171
1550,21.31,21.31,21.31,21.31,105
1553,21.26,21.26,21.26,21.26,103
1554,21.22,21.24,21.22,21.24,802
1555,21.23,21.23,21.22,21.22,570
1556,21.22,21.22,21.22,21.22,118
1557,21.195,21.195,21.175,21.175,661
1558,21.185,21.185,21.17,21.17,1030
1559,21.17,21.17,21.14,21.14,2617
930,21.06,21.06,21.06,21.06,100
937,21.19,21.19,21.15,21.15,900
944,21.03,21.03,21.03,21.03,173
945,21.01,21.01,21.01,21.01,300
946,21.02,21.02,21.02,21.02,102
948,21.005,21.09,21.005,21.09,304
951,21.17,21.17,21.17,21.17,116
959,20.62,20.62,20.62,20.62,202
100,20.67,20.69,20.67,20.69,200
103,20.655,20.655,20.655,20.655,204
104,20.67,20.75,20.67,20.75,483
105,20.75,20.75,20.75,20.75,100
108,20.7,20.715,20.65,20.65,319
1017,20.63,20.63,20.63,20.63,100
1019,20.635,20.635,20.635,20.635,300
1021,20.635,20.635,20.635,20.635,104
1022,20.64,20.64,20.64,20.64,200
1025,20.48,20.48,20.48,20.48,236
1027,20.48,20.48,20.48,20.48,100
1028,20.495,20.495,20.495,20.495,100
1030,20.5,20.52,20.5,20.52,240
1033,20.48,20.5,20.48,20.5,708
1034,20.48,20.48,20.47,20.48,340
1035,20.52,20.54,20.52,20.54,400
1038,20.47,20.5,20.47,20.5,200
1039,20.46,20.485,20.46,20.485,404
1040,20.51,20.51,20.51,20.51,102
1042,20.52,20.52,20.52,20.52,100
1045,20.5,20.5,20.46,20.5,514
